Unnamed: 0,index,id,true_states,true_parameters,time_start,time_end,time_count,name,non_identifiable,noise,finished,has_result,run,software,result,time
1330,221,biohydrogenation_1_1em6,"{'x4': 0.439, 'x5': 0.767, 'x6': 0.276, 'x7': 0.184}","{'k5': 0.423, 'k6': 0.402, 'k7': 0.222, 'k8': 0.722, 'k9': 0.615, 'k10': 0.443}",-1.0,1.0,1001,biohydrogenation,['x7'],1e-06,True,True,odepe,odepe,"[['k5', '0.42299511490482955'], ['k6', '0.4019920585208072'], ['k7', '0.216110994965845'], ['k8', '0.6891283405509236'], ['k9', '0.7092315197322955'], ['k10', '0.41236435936857296'], ['x4', '0.4389998429128638'], ['x5', '0.7670013513345093'], ['x6', '0.26193749171209524'], ['x7', '0.2135134275847635']]",1062.023606300354
1331,221,biohydrogenation_1_1em6,"{'x4': 0.439, 'x5': 0.767, 'x6': 0.276, 'x7': 0.184}","{'k5': 0.423, 'k6': 0.402, 'k7': 0.222, 'k8': 0.722, 'k9': 0.615, 'k10': 0.443}",-1.0,1.0,1001,biohydrogenation,['x7'],1e-06,True,True,odepe_polish,odepe,"[['k5', '0.4230003338813612'], ['k6', '0.4020004505353319'], ['k7', '0.22407803069010088'], ['k8', '0.8035025179230725'], ['k9', '0.6804839566674833'], ['k10', '0.37079692689880855'], ['x4', '0.43900004785735436'], ['x5', '0.7670009072885996'], ['x6', '0.2108605903474567'], ['x7', '0.38510397000429386']]",2954.2667922973637
1326,221,biohydrogenation_1_1em6,"{'x4': 0.439, 'x5': 0.767, 'x6': 0.276, 'x7': 0.184}","{'k5': 0.423, 'k6': 0.402, 'k7': 0.222, 'k8': 0.722, 'k9': 0.615, 'k10': 0.443}",-1.0,1.0,1001,biohydrogenation,['x7'],1e-06,True,True,sciml,sciml,"[['k5', '0.423000775310239'], ['k6', '0.4020011288259505'], ['k7', '0.21955633204539082'], ['k8', '0.546222846450603'], ['k9', '0.5232908982383867'], ['k10', '0.6116382377008925'], ['x4', '0.43900006504019423'], ['x5', '0.7669992103950167'], ['x6', '0.4324853181358352'], ['x7', '0.5005763296156395']]",208.0685157775879
668,111,biohydrogenation_1_1em8,"{'x4': 0.439, 'x5': 0.767, 'x6': 0.276, 'x7': 0.184}","{'k5': 0.423, 'k6': 0.402, 'k7': 0.222, 'k8': 0.722, 'k9': 0.615, 'k10': 0.443}",-1.0,1.0,1001,biohydrogenation,['x7'],1e-08,True,True,amigo2_0_10,amigo2,"[['k5', '4.2300e-01'], ['k6', '4.0200e-01'], ['k7', '2.2209e-01'], ['k8', '7.2351e-01'], ['k9', '6.1479e-01'], ['k10', '4.4232e-01'], ['x4', '4.3900e-01'], ['x5', '7.6700e-01'], ['x6', '2.7523e-01'], ['x7', '2.1632e+00']]",2162.450665473938
559,111,biohydrogenation_1_1em8,"{'x4': 0.439, 'x5': 0.767, 'x6': 0.276, 'x7': 0.184}","{'k5': 0.423, 'k6': 0.402, 'k7': 0.222, 'k8': 0.722, 'k9': 0.615, 'k10': 0.443}",-1.0,1.0,1001,biohydrogenation,['x7'],1e-08,True,True,amigo2_0_100,amigo2,"[['k5', '4.2300e-01'], ['k6', '4.0200e-01'], ['k7', '2.2209e-01'], ['k8', '7.2351e-01'], ['k9', '6.1480e-01'], ['k10', '4.4233e-01'], ['x4', '4.3900e-01'], ['x5', '7.6700e-01'], ['x6', '2.7523e-01'], ['x7', '5.0983e+00']]",1727.1000652313232
670,111,biohydrogenation_1_1em8,"{'x4': 0.439, 'x5': 0.767, 'x6': 0.276, 'x7': 0.184}","{'k5': 0.423, 'k6': 0.402, 'k7': 0.222, 'k8': 0.722, 'k9': 0.615, 'k10': 0.443}",-1.0,1.0,1001,biohydrogenation,['x7'],1e-08,True,True,odepe,odepe,"[['k5', '0.4229924783446348'], ['k6', '0.4019875156761342'], ['k7', '0.23052445163747187'], ['k8', '0.8464604350861624'], ['k9', '0.5956571524253097'], ['k10', '0.3937528241486845'], ['x4', '0.4389998023348565'], ['x5', '0.7670000802602804'], ['x6', '0.21930971984538755'], ['x7', '0.5896639355847558']]",1110.8181383609772
671,111,biohydrogenation_1_1em8,"{'x4': 0.439, 'x5': 0.767, 'x6': 0.276, 'x7': 0.184}","{'k5': 0.423, 'k6': 0.402, 'k7': 0.222, 'k8': 0.722, 'k9': 0.615, 'k10': 0.443}",-1.0,1.0,1001,biohydrogenation,['x7'],1e-08,True,True,odepe_polish,odepe,"[['k5', '0.42299996124774164'], ['k6', '0.40199993995251626'], ['k7', '0.23036150900977154'], ['k8', '0.8460032281512513'], ['k9', '0.5952914139539137'], ['k10', '0.3936547447462975'], ['x4', '0.43899999865060324'], ['x5', '0.7670001819772266'], ['x6', '0.21843555786029378'], ['x7', '0.5896639355847558']]",1456.887479543686
666,111,biohydrogenation_1_1em8,"{'x4': 0.439, 'x5': 0.767, 'x6': 0.276, 'x7': 0.184}","{'k5': 0.423, 'k6': 0.402, 'k7': 0.222, 'k8': 0.722, 'k9': 0.615, 'k10': 0.443}",-1.0,1.0,1001,biohydrogenation,['x7'],1e-08,True,True,sciml,sciml,"[['k5', '0.4230000040578985'], ['k6', '0.40200000599154684'], ['k7', '0.212451010220661'], ['k8', '0.505493016234611'], ['k9', '0.6139801406433016'], ['k10', '0.5759338546854301'], ['x4', '0.43900000026057057'], ['x5', '0.7669999652322199'], ['x6', '0.41659485096063925'], ['x7', '0.5000271848064549']]",164.48197436332703
14,2,biohydrogenation_2_0,"{'x4': 0.215, 'x5': 0.856, 'x6': 0.517, 'x7': 0.432}","{'k5': 0.883, 'k6': 0.739, 'k7': 0.469, 'k8': 0.724, 'k9': 0.195, 'k10': 0.612}",-1.0,1.0,1001,biohydrogenation,['x7'],0.0,True,True,amigo2_0_10,amigo2,"[['k5', '8.8300e-01'], ['k6', '7.3900e-01'], ['k7', '4.6900e-01'], ['k8', '7.2400e-01'], ['k9', '1.9500e-01'], ['k10', '6.1200e-01'], ['x4', '2.1500e-01'], ['x5', '8.5600e-01'], ['x6', '5.1700e-01'], ['x7', '6.3547e+00']]",2353.371317386627
14,2,biohydrogenation_2_0,"{'x4': 0.215, 'x5': 0.856, 'x6': 0.517, 'x7': 0.432}","{'k5': 0.883, 'k6': 0.739, 'k7': 0.469, 'k8': 0.724, 'k9': 0.195, 'k10': 0.612}",-1.0,1.0,1001,biohydrogenation,['x7'],0.0,True,True,amigo2_0_100,amigo2,"[['k5', '8.8300e-01'], ['k6', '7.3900e-01'], ['k7', '4.6900e-01'], ['k8', '7.2400e-01'], ['k9', '1.9500e-01'], ['k10', '6.1200e-01'], ['x4', '2.1500e-01'], ['x5', '8.5600e-01'], ['x6', '5.1700e-01'], ['x7', '7.3696e+01']]",2454.883538007736
16,2,biohydrogenation_2_0,"{'x4': 0.215, 'x5': 0.856, 'x6': 0.517, 'x7': 0.432}","{'k5': 0.883, 'k6': 0.739, 'k7': 0.469, 'k8': 0.724, 'k9': 0.195, 'k10': 0.612}",-1.0,1.0,1001,biohydrogenation,['x7'],0.0,True,True,odepe,odepe,"[['k5', '0.88299999999028'], ['k6', '0.7389999999922026'], ['k7', '0.4689998074301517'], ['k8', '0.7239980727444448'], ['k9', '0.19500029394029134'], ['k10', '0.6120012718314956'], ['x4', '0.214999999999499'], ['x5', '0.856000000249565'], ['x6', '0.5170010581202603'], ['x7', '0.6349939869937969']]",794.405503988266
17,2,biohydrogenation_2_0,"{'x4': 0.215, 'x5': 0.856, 'x6': 0.517, 'x7': 0.432}","{'k5': 0.883, 'k6': 0.739, 'k7': 0.469, 'k8': 0.724, 'k9': 0.195, 'k10': 0.612}",-1.0,1.0,1001,biohydrogenation,['x7'],0.0,True,True,odepe_polish,odepe,"[['k5', '0.8830000000467318'], ['k6', '0.7389999999339031'], ['k7', '0.4689998072393501'], ['k8', '0.723998072785058'], ['k9', '0.19500029394023471'], ['k10', '0.6120012718248865'], ['x4', '0.21500000001448824'], ['x5', '0.8560000001174434'], ['x6', '0.5170010581674012'], ['x7', '0.6349939869937969']]",2615.5422809123997
12,2,biohydrogenation_2_0,"{'x4': 0.215, 'x5': 0.856, 'x6': 0.517, 'x7': 0.432}","{'k5': 0.883, 'k6': 0.739, 'k7': 0.469, 'k8': 0.724, 'k9': 0.195, 'k10': 0.612}",-1.0,1.0,1001,biohydrogenation,['x7'],0.0,True,True,sciml,sciml,"[['k5', '0.883000097857762'], ['k6', '0.7390000944458185'], ['k7', '0.46328609360907025'], ['k8', '0.6403935371720129'], ['k9', '0.20657634478181744'], ['k10', '0.6768398734478341'], ['x4', '0.2150000004101536'], ['x5', '0.8560000287607167'], ['x6', '0.5750543893425087'], ['x7', '0.49998102165596764']]",299.81321024894714
2654,442,biohydrogenation_2_1em2,"{'x4': 0.215, 'x5': 0.856, 'x6': 0.517, 'x7': 0.432}","{'k5': 0.883, 'k6': 0.739, 'k7': 0.469, 'k8': 0.724, 'k9': 0.195, 'k10': 0.612}",-1.0,1.0,1001,biohydrogenation,['x7'],0.01,True,True,amigo2_0_10,amigo2,"[['k5', '9.8480e-01'], ['k6', '8.3671e-01'], ['k7', '1.7398e+00'], ['k8', '0.0000e+00'], ['k9', '2.1390e+00'], ['k10', '7.3193e+00'], ['x4', '2.1543e-01'], ['x5', '8.5421e-01'], ['x6', '7.2525e+00'], ['x7', '1.0000e+01']]",4478.059064149857
2214,442,biohydrogenation_2_1em2,"{'x4': 0.215, 'x5': 0.856, 'x6': 0.517, 'x7': 0.432}","{'k5': 0.883, 'k6': 0.739, 'k7': 0.469, 'k8': 0.724, 'k9': 0.195, 'k10': 0.612}",-1.0,1.0,1001,biohydrogenation,['x7'],0.01,True,True,amigo2_0_100,amigo2,"[['k5', '9.8467e-01'], ['k6', '8.3658e-01'], ['k7', '1.6947e+00'], ['k8', '0.0000e+00'], ['k9', '2.1353e+00'], ['k10', '7.1093e+00'], ['x4', '2.1543e-01'], ['x5', '8.5421e-01'], ['x6', '7.0421e+00'], ['x7', '9.8831e+01']]",297.900963306427
2656,442,biohydrogenation_2_1em2,"{'x4': 0.215, 'x5': 0.856, 'x6': 0.517, 'x7': 0.432}","{'k5': 0.883, 'k6': 0.739, 'k7': 0.469, 'k8': 0.724, 'k9': 0.195, 'k10': 0.612}",-1.0,1.0,1001,biohydrogenation,['x7'],0.01,True,True,odepe,odepe,"[['k5', '0.8255323020593968'], ['k6', '0.6801216184960128'], ['k7', '0.3297856278768595'], ['k8', '0.6516069850186799'], ['k9', '0.5375906866748371'], ['k10', '-0.012784456601719747'], ['x4', '0.21491220919028475'], ['x5', '0.8545842228282278'], ['x6', '0.011660847685191732'], ['x7', '0.3026500172490177']]",890.9298009872437
2657,442,biohydrogenation_2_1em2,"{'x4': 0.215, 'x5': 0.856, 'x6': 0.517, 'x7': 0.432}","{'k5': 0.883, 'k6': 0.739, 'k7': 0.469, 'k8': 0.724, 'k9': 0.195, 'k10': 0.612}",-1.0,1.0,1001,biohydrogenation,['x7'],0.01,True,True,odepe_polish,odepe,"[['k5', '0.8255296980437403'], ['k6', '0.6801189315525163'], ['k7', '0.32978591497453197'], ['k8', '0.6516057610158674'], ['k9', '0.5373291086462612'], ['k10', '-0.012777998640727465'], ['x4', '0.2149122078993611'], ['x5', '0.8545842227754397'], ['x6', '0.01166365886085968'], ['x7', '0.13919182051857987']]",2950.711880922317
2652,442,biohydrogenation_2_1em2,"{'x4': 0.215, 'x5': 0.856, 'x6': 0.517, 'x7': 0.432}","{'k5': 0.883, 'k6': 0.739, 'k7': 0.469, 'k8': 0.724, 'k9': 0.195, 'k10': 0.612}",-1.0,1.0,1001,biohydrogenation,['x7'],0.01,True,True,sciml,sciml,"[['k5', '0.18900770876693057'], ['k6', '0.5728141144992781'], ['k7', '0.888995805571938'], ['k8', '0.351108999263945'], ['k9', '0.7845584016228097'], ['k10', '0.8440565304115926'], ['x4', '0.29268230556157876'], ['x5', '0.8524272091881654'], ['x6', '0.8731109015250216'], ['x7', '0.391668758952371']]",172.93883228302002
1994,332,biohydrogenation_2_1em4,"{'x4': 0.215, 'x5': 0.856, 'x6': 0.517, 'x7': 0.432}","{'k5': 0.883, 'k6': 0.739, 'k7': 0.469, 'k8': 0.724, 'k9': 0.195, 'k10': 0.612}",-1.0,1.0,1001,biohydrogenation,['x7'],0.0001,True,True,amigo2_0_10,amigo2,"[['k5', '8.8277e-01'], ['k6', '7.3878e-01'], ['k7', '5.2630e-01'], ['k8', '1.3847e+00'], ['k9', '8.5742e-05'], ['k10', '2.5292e-04'], ['x4', '2.1500e-01'], ['x5', '8.5600e-01'], ['x6', '1.1292e-01'], ['x7', '0.0000e+00']]",2003.6620545387268
1664,332,biohydrogenation_2_1em4,"{'x4': 0.215, 'x5': 0.856, 'x6': 0.517, 'x7': 0.432}","{'k5': 0.883, 'k6': 0.739, 'k7': 0.469, 'k8': 0.724, 'k9': 0.195, 'k10': 0.612}",-1.0,1.0,1001,biohydrogenation,['x7'],0.0001,True,True,amigo2_0_100,amigo2,"[['k5', '8.8277e-01'], ['k6', '7.3878e-01'], ['k7', '5.2627e-01'], ['k8', '1.3785e+00'], ['k9', '4.1868e-03'], ['k10', '1.2352e-02'], ['x4', '2.1500e-01'], ['x5', '8.5600e-01'], ['x6', '1.1903e-01'], ['x7', '3.6559e+01']]",2296.3394696712494
1996,332,biohydrogenation_2_1em4,"{'x4': 0.215, 'x5': 0.856, 'x6': 0.517, 'x7': 0.432}","{'k5': 0.883, 'k6': 0.739, 'k7': 0.469, 'k8': 0.724, 'k9': 0.195, 'k10': 0.612}",-1.0,1.0,1001,biohydrogenation,['x7'],0.0001,True,True,odepe,odepe,"[['k5', '0.8898403562561173'], ['k6', '0.7462312615332357'], ['k7', '0.2667703256718045'], ['k8', '0.4480687620718707'], ['k9', '6.409494854920721e-31'], ['k10', '-7.395570986446986e-32'], ['x4', '0.21500054268041746'], ['x5', '0.8559962335222479'], ['x6', '-0.11093794975032036'], ['x7', '0.7561474987476123']]",760.4715750217438
1997,332,biohydrogenation_2_1em4,"{'x4': 0.215, 'x5': 0.856, 'x6': 0.517, 'x7': 0.432}","{'k5': 0.883, 'k6': 0.739, 'k7': 0.469, 'k8': 0.724, 'k9': 0.195, 'k10': 0.612}",-1.0,1.0,1001,biohydrogenation,['x7'],0.0001,True,True,odepe_polish,odepe,"[['k5', '0.8747846850832831'], ['k6', '0.7311588082992809'], ['k7', '0.44505380396044414'], ['k8', '1.121075358571555'], ['k9', '0.32845672788819014'], ['k10', '0.17614338693887277'], ['x4', '0.21494610172074433'], ['x5', '0.8559607174353308'], ['x6', '0.013388275752154545'], ['x7', '0.6446129204783874']]",2746.027927160263
1992,332,biohydrogenation_2_1em4,"{'x4': 0.215, 'x5': 0.856, 'x6': 0.517, 'x7': 0.432}","{'k5': 0.883, 'k6': 0.739, 'k7': 0.469, 'k8': 0.724, 'k9': 0.195, 'k10': 0.612}",-1.0,1.0,1001,biohydrogenation,['x7'],0.0001,True,True,sciml,sciml,"[['k5', '0.23142026902413088'], ['k6', '0.9942379848871775'], ['k7', '0.784682758987313'], ['k8', '0.9999906624439302'], ['k9', '0.6908736338720566'], ['k10', '0.8540373229322628'], ['x4', '0.13036311735105677'], ['x5', '0.9949817409260755'], ['x6', '0.9954762056554138'], ['x7', '0.27722318771134735']]",184.94410037994385
1334,222,biohydrogenation_2_1em6,"{'x4': 0.215, 'x5': 0.856, 'x6': 0.517, 'x7': 0.432}","{'k5': 0.883, 'k6': 0.739, 'k7': 0.469, 'k8': 0.724, 'k9': 0.195, 'k10': 0.612}",-1.0,1.0,1001,biohydrogenation,['x7'],1e-06,True,True,amigo2_0_10,amigo2,"[['k5', '8.8300e-01'], ['k6', '7.3900e-01'], ['k7', '4.7665e-01'], ['k8', '8.2029e-01'], ['k9', '1.7919e-01'], ['k10', '5.3973e-01'], ['x4', '2.1500e-01'], ['x5', '8.5600e-01'], ['x6', '4.5495e-01'], ['x7', '2.4580e+00']]",2139.5901684761047
1114,222,biohydrogenation_2_1em6,"{'x4': 0.215, 'x5': 0.856, 'x6': 0.517, 'x7': 0.432}","{'k5': 0.883, 'k6': 0.739, 'k7': 0.469, 'k8': 0.724, 'k9': 0.195, 'k10': 0.612}",-1.0,1.0,1001,biohydrogenation,['x7'],1e-06,True,True,amigo2_0_100,amigo2,"[['k5', '9.0672e-01'], ['k6', '7.6181e-01'], ['k7', '3.8252e-01'], ['k8', '8.3436e-01'], ['k9', '0.0000e+00'], ['k10', '3.2068e+00'], ['x4', '2.1511e-01'], ['x5', '8.5623e-01'], ['x6', '0.0000e+00'], ['x7', '1.3577e-03']]",219.29292964935303
1336,222,biohydrogenation_2_1em6,"{'x4': 0.215, 'x5': 0.856, 'x6': 0.517, 'x7': 0.432}","{'k5': 0.883, 'k6': 0.739, 'k7': 0.469, 'k8': 0.724, 'k9': 0.195, 'k10': 0.612}",-1.0,1.0,1001,biohydrogenation,['x7'],1e-06,True,True,odepe,odepe,"[['k5', '0.8831288519275653'], ['k6', '0.7391177786177295'], ['k7', '0.4132146075734925'], ['k8', '-0.20758954285870343'], ['k9', '0.2792154404177658'], ['k10', '1.3401784309494635'], ['x4', '0.21500222446281245'], ['x5', '0.8560186934526158'], ['x6', '1.1983877324164167'], ['x7', '0.7224474500167315']]",888.7510185241699
1337,222,biohydrogenation_2_1em6,"{'x4': 0.215, 'x5': 0.856, 'x6': 0.517, 'x7': 0.432}","{'k5': 0.883, 'k6': 0.739, 'k7': 0.469, 'k8': 0.724, 'k9': 0.195, 'k10': 0.612}",-1.0,1.0,1001,biohydrogenation,['x7'],1e-06,True,True,odepe_polish,odepe,"[['k5', '0.8830003840974936'], ['k6', '0.7390003499949472'], ['k7', '0.42577900760381227'], ['k8', '-0.17066599011529082'], ['k9', '0.2689837900876575'], ['k10', '1.3522239787396122'], ['x4', '0.21500000011096598'], ['x5', '0.8559999279831179'], ['x6', '1.218405105621537'], ['x7', '0.050626617387487687']]",3117.1951904296875
1332,222,biohydrogenation_2_1em6,"{'x4': 0.215, 'x5': 0.856, 'x6': 0.517, 'x7': 0.432}","{'k5': 0.883, 'k6': 0.739, 'k7': 0.469, 'k8': 0.724, 'k9': 0.195, 'k10': 0.612}",-1.0,1.0,1001,biohydrogenation,['x7'],1e-06,True,True,sciml,sciml,"[['k5', '0.8830001325738137'], ['k6', '0.7390001047241288'], ['k7', '0.46340848410588126'], ['k8', '0.6306367427096398'], ['k9', '0.2071334938573021'], ['k10', '0.6870650123899664'], ['x4', '0.21499999934239772'], ['x5', '0.8559996707104034'], ['x6', '0.5853905865488656'], ['x7', '0.49990229038044093']]",213.79610109329224
674,112,biohydrogenation_2_1em8,"{'x4': 0.215, 'x5': 0.856, 'x6': 0.517, 'x7': 0.432}","{'k5': 0.883, 'k6': 0.739, 'k7': 0.469, 'k8': 0.724, 'k9': 0.195, 'k10': 0.612}",-1.0,1.0,1001,biohydrogenation,['x7'],1e-08,True,True,amigo2_0_10,amigo2,"[['k5', '8.8300e-01'], ['k6', '7.3900e-01'], ['k7', '4.7542e-01'], ['k8', '8.1301e-01'], ['k9', '1.8099e-01'], ['k10', '5.4312e-01'], ['x4', '2.1500e-01'], ['x5', '8.5600e-01'], ['x6', '4.5669e-01'], ['x7', '1.0000e+01']]",2570.267671108246
564,112,biohydrogenation_2_1em8,"{'x4': 0.215, 'x5': 0.856, 'x6': 0.517, 'x7': 0.432}","{'k5': 0.883, 'k6': 0.739, 'k7': 0.469, 'k8': 0.724, 'k9': 0.195, 'k10': 0.612}",-1.0,1.0,1001,biohydrogenation,['x7'],1e-08,True,True,amigo2_0_100,amigo2,"[['k5', '8.8300e-01'], ['k6', '7.3900e-01'], ['k7', '4.6896e-01'], ['k8', '7.2348e-01'], ['k9', '1.9508e-01'], ['k10', '6.1239e-01'], ['x4', '2.1500e-01'], ['x5', '8.5600e-01'], ['x6', '5.1734e-01'], ['x7', '1.0945e+01']]",2353.615948200226
676,112,biohydrogenation_2_1em8,"{'x4': 0.215, 'x5': 0.856, 'x6': 0.517, 'x7': 0.432}","{'k5': 0.883, 'k6': 0.739, 'k7': 0.469, 'k8': 0.724, 'k9': 0.195, 'k10': 0.612}",-1.0,1.0,1001,biohydrogenation,['x7'],1e-08,True,True,odepe,odepe,"[['k5', '0.8830082079323727'], ['k6', '0.7390079851726816'], ['k7', '0.4974199848547456'], ['k8', '1.0969966776234565'], ['k9', '0.11947781987007182'], ['k10', '0.3149306186644327'], ['x4', '0.21500005223979637'], ['x5', '0.8559999548595537'], ['x6', '0.27107369889579286'], ['x7', '0.6062987309993971']]",983.5241928100586
677,112,biohydrogenation_2_1em8,"{'x4': 0.215, 'x5': 0.856, 'x6': 0.517, 'x7': 0.432}","{'k5': 0.883, 'k6': 0.739, 'k7': 0.469, 'k8': 0.724, 'k9': 0.195, 'k10': 0.612}",-1.0,1.0,1001,biohydrogenation,['x7'],1e-08,True,True,odepe_polish,odepe,"[['k5', '0.8829790368662305'], ['k6', '0.7389812674170992'], ['k7', '0.44211719623570045'], ['k8', '0.3149258452525961'], ['k9', '0.24172107418238056'], ['k10', '0.9275126935849021'], ['x4', '0.2149995063305073'], ['x5', '0.856005260592516'], ['x6', '0.8056684359141725'], ['x7', '0.2233911644640798']]",2696.4679024219517
672,112,biohydrogenation_2_1em8,"{'x4': 0.215, 'x5': 0.856, 'x6': 0.517, 'x7': 0.432}","{'k5': 0.883, 'k6': 0.739, 'k7': 0.469, 'k8': 0.724, 'k9': 0.195, 'k10': 0.612}",-1.0,1.0,1001,biohydrogenation,['x7'],1e-08,True,True,sciml,sciml,"[['k5', '0.8830001403572878'], ['k6', '0.739000135060557'], ['k7', '0.4632052559677159'], ['k8', '0.639415036486592'], ['k9', '0.20672069512964714'], ['k10', '0.677547517915422'], ['x4', '0.2150000006192348'], ['x5', '0.856000033709023'], ['x6', '0.5756708601390716'], ['x7', '0.49996854540820324']]",159.79049253463745
20,3,biohydrogenation_3_0,"{'x4': 0.59, 'x5': 0.594, 'x6': 0.855, 'x7': 0.645}","{'k5': 0.312, 'k6': 0.719, 'k7': 0.465, 'k8': 0.555, 'k9': 0.115, 'k10': 0.594}",-1.0,1.0,1001,biohydrogenation,['x7'],0.0,True,True,amigo2_0_10,amigo2,"[['k5', '3.1200e-01'], ['k6', '7.1900e-01'], ['k7', '4.6500e-01'], ['k8', '5.5500e-01'], ['k9', '1.1500e-01'], ['k10', '5.9400e-01'], ['x4', '5.9000e-01'], ['x5', '5.9400e-01'], ['x6', '8.5500e-01'], ['x7', '4.8636e+00']]",2380.9486739635468
19,3,biohydrogenation_3_0,"{'x4': 0.59, 'x5': 0.594, 'x6': 0.855, 'x7': 0.645}","{'k5': 0.312, 'k6': 0.719, 'k7': 0.465, 'k8': 0.555, 'k9': 0.115, 'k10': 0.594}",-1.0,1.0,1001,biohydrogenation,['x7'],0.0,True,True,amigo2_0_100,amigo2,"[['k5', '3.1200e-01'], ['k6', '7.1900e-01'], ['k7', '4.6500e-01'], ['k8', '5.5500e-01'], ['k9', '1.1500e-01'], ['k10', '5.9400e-01'], ['x4', '5.9000e-01'], ['x5', '5.9400e-01'], ['x6', '8.5500e-01'], ['x7', '1.5841e+01']]",2353.8679683208466
22,3,biohydrogenation_3_0,"{'x4': 0.59, 'x5': 0.594, 'x6': 0.855, 'x7': 0.645}","{'k5': 0.312, 'k6': 0.719, 'k7': 0.465, 'k8': 0.555, 'k9': 0.115, 'k10': 0.594}",-1.0,1.0,1001,biohydrogenation,['x7'],0.0,True,True,odepe,odepe,"[['k5', '0.3120000000017037'], ['k6', '0.719000000006472'], ['k7', '0.4650020497161337'], ['k8', '0.5550157950921847'], ['k9', '0.11499679827970377'], ['k10', '0.5939852338908052'], ['x4', '0.5900000000000339'], ['x5', '0.5940000000022833'], ['x6', '0.8549930383234495'], ['x7', '0.6758321987727025']]",978.044094324112
23,3,biohydrogenation_3_0,"{'x4': 0.59, 'x5': 0.594, 'x6': 0.855, 'x7': 0.645}","{'k5': 0.312, 'k6': 0.719, 'k7': 0.465, 'k8': 0.555, 'k9': 0.115, 'k10': 0.594}",-1.0,1.0,1001,biohydrogenation,['x7'],0.0,True,True,odepe_polish,odepe,"[['k5', '0.3120000000017037'], ['k6', '0.719000000006472'], ['k7', '0.4650020497161337'], ['k8', '0.5550157950921847'], ['k9', '0.11499679827970377'], ['k10', '0.5939852338908052'], ['x4', '0.5900000000000339'], ['x5', '0.5940000000022833'], ['x6', '0.8549930383234495'], ['x7', '0.6758321987727025']]",1525.0542788505554
18,3,biohydrogenation_3_0,"{'x4': 0.59, 'x5': 0.594, 'x6': 0.855, 'x7': 0.645}","{'k5': 0.312, 'k6': 0.719, 'k7': 0.465, 'k8': 0.555, 'k9': 0.115, 'k10': 0.594}",-1.0,1.0,1001,biohydrogenation,['x7'],0.0,True,True,sciml,sciml,"[['k5', '0.31199999652766275'], ['k6', '0.7189999868791187'], ['k7', '0.4638748051646065'], ['k8', '0.5496560233080541'], ['k9', '0.11619729747447435'], ['k10', '0.5981420775615774'], ['x4', '0.5899999999488464'], ['x5', '0.5940000178592729'], ['x6', '0.855492189861906'], ['x7', '0.498818835280184']]",325.3126890659332
2660,443,biohydrogenation_3_1em2,"{'x4': 0.59, 'x5': 0.594, 'x6': 0.855, 'x7': 0.645}","{'k5': 0.312, 'k6': 0.719, 'k7': 0.465, 'k8': 0.555, 'k9': 0.115, 'k10': 0.594}",-1.0,1.0,1001,biohydrogenation,['x7'],0.01,True,True,amigo2_0_10,amigo2,"[['k5', '3.2808e-01'], ['k6', '7.7790e-01'], ['k7', '2.2020e-01'], ['k8', '3.1476e-01'], ['k9', '2.4729e-14'], ['k10', '7.3055e+00'], ['x4', '5.9048e-01'], ['x5', '5.9518e-01'], ['x6', '2.7414e-10'], ['x7', '3.0704e-02']]",1660.380021572113
2219,443,biohydrogenation_3_1em2,"{'x4': 0.59, 'x5': 0.594, 'x6': 0.855, 'x7': 0.645}","{'k5': 0.312, 'k6': 0.719, 'k7': 0.465, 'k8': 0.555, 'k9': 0.115, 'k10': 0.594}",-1.0,1.0,1001,biohydrogenation,['x7'],0.01,True,True,amigo2_0_100,amigo2,"[['k5', '3.2947e-01'], ['k6', '7.8315e-01'], ['k7', '2.4787e-01'], ['k8', '0.0000e+00'], ['k9', '3.0647e-01'], ['k10', '5.2747e-01'], ['x4', '5.9050e-01'], ['x5', '5.9482e-01'], ['x6', '4.4550e-01'], ['x7', '2.8374e+01']]",2069.493169784546
2662,443,biohydrogenation_3_1em2,"{'x4': 0.59, 'x5': 0.594, 'x6': 0.855, 'x7': 0.645}","{'k5': 0.312, 'k6': 0.719, 'k7': 0.465, 'k8': 0.555, 'k9': 0.115, 'k10': 0.594}",-1.0,1.0,1001,biohydrogenation,['x7'],0.01,True,True,odepe,odepe,"[['k5', '0.3701582729943819'], ['k6', '0.929486934998841'], ['k7', '0.02075501588479035'], ['k8', '-0.36758720445593757'], ['k9', '4.683861624749758e-31'], ['k10', '-1.232595164407831e-31'], ['x4', '0.5920223097503291'], ['x5', '0.642843383222859'], ['x6', '-0.20340920218793002'], ['x7', '0.48557898024641233']]",1012.3431968688964
